"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ON468891.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"MK261563.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Melinis","Melinis_repens"
"MW376781.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_heterophylla"
"DQ005009.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chrysopogon",NA
"KP693763.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_suber"
"AY586285.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_pumila"
"EF660643.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Torreya","Torreya_californica"
"MG282338.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_aristidoides"
"GQ245057.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_simpliciuscula"
"JX504685.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_ponderosa"
"MH024983.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_purpurascens"
"GQ245043.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_castaneus"
"MH573952.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_x_canadensis"
"ON468956.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"EF137522.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Arundinaria",NA
"AY586294.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_mollissima"
"MG709408.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus","Cyperus_cyperoides"
"EF137560.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chloris","Chloris_virgata"
"KR063049.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus",NA
"KU600402.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_pratensis"
"MF414175.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_x_canadensis"
"JN102149.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer_fabri"
"JF791680.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_dactyloides"
"ON468915.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"GQ245631.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Typhaceae","Typha","Typha_latifolia"
"OK247924.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Alopecurus","Alopecurus_japonicus"
"ON468995.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"KP711163.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Echinochloa",NA
"MW376838.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"AY589144.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_pratensis"
"MW376762.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_angustifolia"
"ON468960.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"KP208929.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Jatropha","Jatropha_curcas"
"MZ291880.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_regia"
"KX599426.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hemarthria","Hemarthria_altissima"
"DQ005095.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Miscanthus","Miscanthus_sinensis"
"EU288540.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_simpliciuscula"
"KF418981.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","Alnus_maritima"
"ON468771.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"MZ291876.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_sigillata"
"AY147068.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Ostrya",NA
"MF678685.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Anthoxanthum",NA
"JN009947.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_falcata"
"AF533029.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dactylis","Dactylis_glomerata"
"MZ399756.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Anthoxanthum","Anthoxanthum_odoratum"
"ON468975.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"MK775253.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus","Elymus_sibiricus"
"MG773114.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_davidiana"
"KJ796363.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","Viburnum_dilatatum"
"CM012952.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza","Oryza_sativa"
"EU792439.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Apera","Apera_interrupta"
"JN009976.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_segetalis"
"ON468947.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"MF167460.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_nigra"
"AY367985.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_diandrus"
"KX872593.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Agrostis","Agrostis_tolucensis"
"KX869058.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"MG709415.2","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"DQ501450.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Myricaceae","Morella","Morella_salicifolia"
"MW255525.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","Eragrostis_tenella"
"MK261388.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"EU401185.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Danthonia","Danthonia_californica"
"EF137600.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dactylis","Dactylis_glomerata"
"JN009944.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_esula"
"KT159792.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_flexilis"
"AY211428.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_platyphylla"
"GQ244949.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eriophorum","Eriophorum_scheuchzeri"
"ON468856.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"MW376837.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_tremula"
"MH793238.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chloris","Chloris_circumfontinalis"
"AC253085.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","Hordeum_vulgare"
"JF725875.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Metasequoia","Metasequoia_glyptostroboides"
"EU036183.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_anomalus"
"OK247983.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Puccinellia",NA
"LC405852.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Metasequoia","Metasequoia_glyptostroboides"
"NC_086742.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_americanus"
"GU192007.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryzopsis","Oryzopsis_asperifolia"
"KX872603.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis","Calamagrostis_neglecta"
"KU569973.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Indocalamus",NA
"KX667938.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","Viburnum_opulus"
"DQ890458.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Danthonia","Danthonia_spicata"
"DQ860564.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_biglumis"
"MW255515.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","Eragrostis_cilianensis"
"AF327573.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","Alnus_incana"
"AY293386.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_nigra"
"AY727215.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Cryptomeria","Cryptomeria_japonica"
"EU056305.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria","Digitaria_sp"
"MN955296.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dichanthelium","Dichanthelium_acuminatum"
"AY437971.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Oreojuncus","Oreojuncus_trifidus"
"KY432793.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Rytidosperma","Rytidosperma_semiannulare"
"KP055538.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia_vera"
"KY126307.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Agropyron","Agropyron_cristatum"
"MH115334.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aristida","Aristida_adscensionis"
"KP693717.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_suber"
"KP693749.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_suber"
"EF660639.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Taxus","Taxus_x_media"
"MK750796.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_aestivum"
"KM524071.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Milium","Milium_effusum"
"JF417327.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Abies",NA
"MT934553.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"KT168389.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus","Sporobolus_heterolepis"
"ON715961.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine","Eleusine_coracana"
"AF533027.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dactylis","Dactylis_glomerata"
"NC_071867.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MZ043779.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium","Brachypodium_sylvaticum"
"AF401193.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer_campestre"
"KT279375.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Themeda","Themeda_triandra"
"KP709841.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium","Brachypodium_pinnatum"
"AF519135.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus","Elymus_sibiricus"
"KP709862.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium","Brachypodium_pinnatum"
"MG709435.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus",NA
"MW435425.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix",NA
"DQ655855.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Chloris","Chloris_virgata"
"KY636054.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_aestivum"
"ON715956.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine","Eleusine_coracana"
"KT279378.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bothriochloa",NA
"CM022213.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_aestivum"
"MT106327.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Leymus","Leymus_paboanus"
"MT180932.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_serrata"
"GQ245357.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Puccinellia","Puccinellia_angustata"
"KJ796367.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","Viburnum_propinquum"
"JX644799.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus","Cyperus_cyperoides"
"AF327595.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_robur"
"JN009960.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_lathyris"
"GQ869959.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Arthraxon","Arthraxon_hispidus"
"OK181367.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus",NA
"KP693739.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_suber"
"OP894090.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"OR220193.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_platyphylla"
"OZ034747.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Secale","Secale_strictum"
"MW628891.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Leymus","Leymus_paboanus"
"AY437955.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_stygius"
"CP145530.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium","Brachypodium_distachyon"
"KY432777.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ860608.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_arctica"
"KT851750.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"DQ099459.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_capitatus"
"KJ920229.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Danthonia","Danthonia_californica"
"MF460983.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Leptochloa","Leptochloa_pluriflora"
"MU226049.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Thuja","Thuja_plicata"
"KT289405.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Setaria","Setaria_viridis"
"MH188297.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_nigra"
"AY589123.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_infirma"
"OZ001412.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_americanus"
"CM066192.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"NC_072345.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MW033105.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea","Picea_sitchensis"
"SDOW01001810.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","Hordeum_vulgare"
"CM064912.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_serrata"
"LC758095.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_viminalis"
"OK247980.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Puccinellia",NA
"DQ353985.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_alpina"
"KX869058.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"MK249062.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Torreya","Torreya_fargesii"
"AF327574.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","Alnus_incana"
"JN854158.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_sylvestris"
"KM974742.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Melica","Melica_nutans"
"MT610084.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Tripsacum","Tripsacum_dactyloides"
"KJ920232.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hakonechloa","Hakonechloa_macra"
"CM008427.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aegilops","Aegilops_tauschii"
"AY506709.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Bulbostylis","Bulbostylis_barbata"
"JN009961.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_esula"
"KP176438.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus","Sporobolus_alterniflorus"
"CM030887.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Themeda","Themeda_triandra"
"KU207226.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_aestivum"
"SDOW01001762.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","Hordeum_vulgare"
"OM307690.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus",NA
"MF136511.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","Alnus_alnobetula"
"KY596128.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NW_023271649.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"NC_061984.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa_hybrid"
"AY589127.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_bulbosa"
"LD051499.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Cannabaceae","Humulus",NA
"KX756178.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Echinochloa","Echinochloa_colona"
"OP328197.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Themeda","Themeda_triandra"
"MT157378.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia_vera"
"GU195652.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Typhaceae","Typha","Typha_latifolia"
"MH612868.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pseudotsuga",NA
"MW861351.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_pumpellianus"
